date,time,broad_info,company_info,category
2025.04.13,04:43,비버리힐스폴로클럽 25SS 여성 액티브 윈드브레이크 셋업 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.13,04:45,닥터린 콘드로이친 1200 콘레이티+MBP 12개월분CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.13,04:47,[크래쉬배기지] ○아이콘 21 톤온톤 캐리어롯데원티비,롯데원티비,패션잡화
2025.04.13,04:48,빈트릴 남성 우븐 셔켓 셋업3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.13,04:50,[제이쓴 PICK]도엘 100% 무기자차 대용량 슬림 썬쿠션 기본구성 ( SPF50+ PA++++)홈앤쇼핑,홈앤쇼핑,화장품/미용
2025.04.13,04:51,(2만원최초인하)25SS 수트 셋업 4종SK스토아,SK스토아,패션의류
2025.04.13,04:52,[이자녹스] ○올프루프 커버 선크림 50ml *5통롯데원티비,롯데원티비,화장품/미용
2025.04.13,04:54,페넬로 25SS 여성 라이트 웨더재킷 2종 (긴팔점퍼+반팔점퍼SET)GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,04:55,[라코스테] 라코스테 LACOSTE 25SS 여성 시그니처 브라팬티 4세트 롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.13,04:57,[크래쉬배기지] ②아이콘 21 톤온톤 캐리어롯데원티비,롯데원티비,패션잡화
2025.04.13,04:59,코어 어센틱 25SS 린넨 카고 스커트 1종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,05:00,★방송최다구성★까사맘 전기압력 가마솥공영쇼핑,공영쇼핑,생활/건강
2025.04.13,05:00,락토핏생유산균코어NS홈쇼핑,NS홈쇼핑,식품
2025.04.13,05:00,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.04.13,05:02,[이자녹스] ○올프루프 커버 선크림 50ml *5통롯데원티비,롯데원티비,화장품/미용
2025.04.13,05:04,ESCADA [최신상] 에센셜 럭셔리 퓨징브라 4세트GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션의류
2025.04.13,05:07,[크래쉬배기지] ③아이콘 21 톤온톤 캐리어롯데원티비,롯데원티비,패션잡화
2025.04.13,05:09,안나수이 선글라스 AS1193-1GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,패션잡화
2025.04.13,05:12,[이자녹스] ○올프루프 커버 선크림 50ml *5통롯데원티비,롯데원티비,화장품/미용
2025.04.13,05:14,홀베리 100% 유기농 레몬자몽즙 14포*12+2박스(196포) 더블구성GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,식품
2025.04.13,05:15,완도 손질 냉동전복CJ온스타일 플러스,CJ온스타일 플러스,식품
2025.04.13,05:17,[크래쉬배기지] ④아이콘 21 톤온톤 캐리어롯데원티비,롯데원티비,패션잡화
2025.04.13,05:19,로베디카파 여성 기능성 팬츠 3종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.13,05:20,★반값세일 4/1-4/20★ 최신상  팔레오 근력강화 산양유 프로틴 plus 마그네슘 6통 +보틀1 +스푼1신세계쇼핑,신세계쇼핑,식품
2025.04.13,05:20,김정문알로에 안티에이징 크림(250328)현대홈쇼핑 플러스샵,현대홈쇼핑 플러스샵,화장품/미용
2025.04.13,05:22,[이자녹스] ○올프루프 커버 선크림 50ml *5통롯데원티비,롯데원티비,화장품/미용
2025.04.13,05:24,FILA 25SS 신상 트리뷴 경량 썸머운동화 겸 트레킹화 여성용GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.13,05:25,[캘빈클라인스포츠] 25SS 여성 상의 3종 세트 (자켓+긴팔티+반팔티)롯데홈쇼핑,롯데홈쇼핑,패션의류
2025.04.13,05:27,[크래쉬배기지] ⑤아이콘 21 톤온톤 캐리어롯데원티비,롯데원티비,패션잡화
2025.04.13,05:28,뿌리는 마그네슘 핫슘3개+휴대용 핫슘1개KT알파쇼핑,KT알파쇼핑,생활/건강
2025.04.13,05:29,비버리힐스폴로클럽 25SS 여성 액티브 윈드브레이크 셋업 2종GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,스포츠/레저
2025.04.13,05:29,"[1촌1명품]숙성 귀리쌀,숙성현미세트CJ온스타일",CJ온스타일,식품
2025.04.13,05:30,생활엔]비엘락  밀폐용기 포레스트 그린 12PGS홈쇼핑,GS홈쇼핑,생활/건강
2025.04.13,05:30,다시보는 인기상품(재)현대홈쇼핑,현대홈쇼핑,패션의류
2025.04.13,05:31,25SS 시그니처 에센셜 아일렛 니트SK스토아,SK스토아,패션의류
2025.04.13,05:31,(기획특가) 아놀드파마 남성 코튼 블렌디드 반팔 티셔츠 (7종)SK스토아,SK스토아,패션의류
2025.04.13,05:32,[이자녹스] ○올프루프 커버 선크림 50ml *5통롯데원티비,롯데원티비,화장품/미용
2025.04.13,05:35,프롬더스킨 글루타치온 콜라겐팩 더블 구성GS홈쇼핑 마이샵,GS홈쇼핑 마이샵,화장품/미용
